complexes,genes
Telomere-associated protein complex,TERF1;TINF2;TERF2;TERF2IP;ACD;POT1
CD147-gamma-secretase complex,PSEN1;BSG;APH1A;NCSTN;PSENEN
Gamma-BAR-AP1 complex,AP1G2;AP1B1;AP1M1;AP1G1;AP1AR;AP1S3;AP1S2;AP1S1;AP1M2
PBAF complex (Polybromo- and BAF containing complex),SMARCD1;SMARCC2;ACTL6A;SMARCA4;SMARCC1;ARID2;SMARCB1;SMARCE1;PBRM1;ACTB
TFIID complex,TAF1;TAF4;TBP;TAF9;TAF10;TAF7;TAF13;TAF11;TAF12;TAF2;TAF6;TAF5;TAF15
Condensin I-PARP-1-XRCC1 complex,SMC2;NCAPH;PARP1;XRCC1;SMC4;NCAPG;NCAPD2
Condensin II,SMC2;NCAPH2;NCAPG2;NCAPD3;SMC4
COG complex,COG6;COG8;COG1;COG4;COG3;COG7;COG5;COG2
"Respiratory chain complex I (holoenzyme), mitochondrial",NDUFS6;NDUFA8;NDUFA10;NDUFC1;NDUFA4;NDUFS7;NDUFAB1;NDUFV1;NDUFA12;NDUFA7;NDUFB6;MT-ND3;NDUFS1;NDUFB4;NDUFA6;NDUFS4;NDUFA1;MT-ND6;NDUFB7;NDUFB3;NDUFS8;NDUFA9;NDUFA2;MT-ND2;NDUFV3;NDUFB5;MT-ND1;NDUFB11;MT-ND4L;NDUFB2;NDUFB10;NDUFS5;NDUFA3;NDUFA13;NDUFC2;NDUFS2;NDUFV2;NDUFB8;NDUFA11;NDUFB9;NDUFS3;NDUFB1;NDUFA5;MT-ND5
26S proteasome,PSMB3;PSMA4;PSMC4;PSMA5;PSMC1;PSMB2;PSMA6;PSMC5;PSMC3;PSMA2;PSMB1;PSMB5;PSMA3;PSMD13;PSMB6;PSMB4;PSMA1;PSMB7;PSMD4;PSMA7;PSMC6;PSMC2
Wave-2 complex,BRK1;ABI1;NCKAP1;CYFIP1;WASF2
BAF complex,SMARCD1;SMARCC2;ARID1A;SMARCA2;ACTL6A;ACTG1;SMARCA4;SMARCC1;SMARCB1;SMARCD2;SMARCE1;ARID1B;ACTL6B;ACTB
PA28-20S proteasome,PSMB3;PSMA7;PSMB2;PSME1;PSMB4;PSMA6;PSMA1;PSMA4;PSMB7;PSMA2;PSMB1;PSMB5;PSME2;PSMA3;PSMA5;PSMB6
PA700-20S-PA28 complex,PSMD11;PSMB3;PSMD9;PSMA4;PSME2;PSMC4;PSMA5;PSMC1;PSMD14;PSMB2;PSMA6;PSMC5;PSMC3;PSMD2;PSMA2;PSMB1;PSMB5;PSMA3;PSMD13;PSMB6;PSMD8;PSMB4;PSMA1;PSMB7;PSMD4;PSMD1;PSMD7;PSME1;PSMA7;PSMD6;PSMD10;PSMC6;PSMD3;PSMC2;PSMD12;PSMD5
PA28gamma-20S proteasome,PSMB3;PSMA7;PSMB2;PSMB4;PSMA6;PSMA1;PSMA4;PSME3;PSMB7;PSMA2;PSMB1;PSMB5;PSMA3;PSMA5;PSMB6
"Ubiquitin E3 ligase (VHL, TCEB1, TCEB2, CUL2, RBX1)",VHL;ELOB;RBX1;ELOC;CUL2
"Ubiquitin E3 ligase (ASB2, TCEB1, TCEB2, CUL5, RNF7)",ELOB;RNF7;ASB2;CUL5;ELOC
"Ubiquitin E3 ligase (ASB1, TCEB1, TCEB2, CUL5, RNF7)",ELOB;RNF7;ASB1;CUL5;ELOC
"Ubiquitin E3 ligase (ASB6, TCEB1, TCEB2, CUL5, RNF7)",ELOB;ASB6;RNF7;CUL5;ELOC
"Ubiquitin E3 ligase (ASB7, TCEB1, TCEB2, CUL5, RNF7)",ELOB;RNF7;CUL5;ELOC;ASB7
"Ubiquitin E3 ligase (ASB12, TCEB1, TCEB2, CUL5, RNF7)",ELOB;RNF7;CUL5;ELOC;ASB12
"Ubiquitin E3 ligase (WSB1, TCEB1, TCEB2, CUL5, RBX1)",ELOB;WSB1;CUL5;RBX1;ELOC
CRSP complex,MED26;MED7;MED24;MED1;MED14;MED23;MED17;MED27
SMCC complex,MED24;MED1;MED4;MED13;MED21;THRAP3;MED31;MED12;CDK8;MED16;MED7;MED20;MED14;CCNC;MED17;MED6;MED27;MED10
NAT complex,MED14;MED23;CCNC;MED21;MED6;CDK8;MED10
Mediator complex,MED15;MED23;MED4;MED21;MED18;MED31;CDK8;MED8;MED26;MED11;MED16;MED20;MED14;MED13L;MED25;CCNC;OPA1;MED6;MED27;MED28;MED9;MED30;MED24;MED1;MED19;MED13;MED12;MED7;MED22;MED29;MED17;CDK19;MED10
ARC complex,MED26;MED15;MED7;MED24;MED1;ACAD8;MED14;MED23;MED4;MED25;MED17;MED13;MED6;MED12;MED8
SWI-SNF chromatin remodeling-related-BRCA1 complex,SMARCB1;SMARCC2;SMARCD2;ARID1A;SMARCA2;SMARCE1;ACTL6A;BRCA1;SMARCA4;SMARCC1
BRAFT complex,FANCA;FANCC;RPA3;RPA2;FANCL;FANCF;BLM;TOP3A;FANCE;RMI1;RPA1;MLH1;FANCG
FA core complex (Fanconi anemia core complex),FANCA;FANCE;RMI1;FANCM;FANCC;FANCL;FAAP100;FANCB;FANCG;FANCF
RalBP1-CCNB1-AP2A-NUMB-EPN1 complex,RALBP1;CCNB1;AP2A1;EPN1;NUMB
RAD51B-RAD51C-RAD51D-XRCC2-XRCC3 complex,XRCC2;RAD51C;XRCC3;RAD51B;RAD51D
RAD17-RFC complex,RAD17;RFC2;RFC5;RFC3;RFC4
9-1-1-RAD17-RFC complex,RAD17;RFC3;HUS1;RFC5;RAD1;RAD9A;RFC2;RFC4
RFC complex,RFC2;RFC5;RFC1;RFC3;RFC4
HMGB1-HMGB2-HSC70-ERP60-GAPDH complex,HSPA8;HMGB1;HMGB2;GAPDH;PDIA3
SNF2h-cohesin-NuRD complex,SMC3;SMARCA5;STAG1;MBD2;RAD21;HDAC1;HDAC2;STAG2;MTA2;MBD3;RBBP4;CHD3;SMC1A;BAZ1A;MTA1;RBBP7
SIN3 complex,SAP18;HDAC2;HDAC1;RBBP4;SIN3A;SAP30;RBBP7
ARC-L complex,MED15;MED7;MED24;MED1;MED14;MED23;MED25;CCNC;MED17;MED21;MED13;MED6;MED12;CDK8
PCNA-DNA polymerase delta complex,PCNA;POLD2;POLD1;POLD4;POLD3
PC2 complex,THRAP3;MED16;MED7;MED24;MED20;MED14;MED17;MED21;MED6;MED27;MED10;MED31
INO80 chromatin remodeling complex,RUVBL2;TCF3;RUVBL1;NFRKB;MCRS1;ACTL6A;ACTR8;ACTR5;INO80E;INO80B;INO80D;INO80C;INO80
SRCAP complex,RUVBL2;ZNHIT1;RUVBL1;YEATS4;ACTL6A;ACTR6;SRCAP;EAF2;H2AZ1;VPS72
"40S ribosomal subunit, cytoplasmic",FAU;RPS24;RPS29;RPS16;RPS13;RPS2;RPS14;RPS25;RPS15;RPS4Y1;RPS7;RPS9;RPS20;RPS5;RPS27;RPS18;RPS12;RPS23;RPS8;RPS17;RPS3;RPS19;RPS21;RPS27A;RPS3A;RPS15A;RPS26;RPS10;RPS11;RPS28;RPS6;RPS4X;RPSA
"Ribosome, cytoplasmic",RPL29;RPS16;RPS2;RPS13;RPL13A;RPS15;RPL9P7;RPL30;RPLP0;RPS27;RPS18;RPS21;RPL34;RPS26;RPLP2;RPL37;RPL10;RPS11;RPL9;RPS6;RPS28;RPL32;RPL9P9;RPL5;RPL3;FAU;RPS24;RPS29;RPS14;RPL12;RPS4Y1;RPL7;RPL9P8;RPL19;RPL27A;RPS23;RPS8;RPS17;RPS3;RPL24;RPS3A;RPL18;RPS10;RPL37A;RPL23;RPS4X;RPL23A;RPSA;RPL39;RPL21;RPL11;RPL38;RPL6;RPL31;RPL8;RPL36;RPS7;RPL4;RPL13;RPL15;RPL35A;RPS15A;RPLP1;RPL22;RPL28;RPL36A;RPL14;RPS25;RPL18A;RPL7A;UBA52;RPS9;RPL27;RPS20;RPL10A;RPS5;RPL41;RPS12;RPL35;RPS19;RPS27A;RPL17;RPL26
"60S ribosomal subunit, cytoplasmic",RPL29;RPL39;RPL21;RPL11;RPL38;RPL36A;RPL6;RPL31;RPL14;RPL12;RPL13A;RPL18A;RPL7A;UBA52;RPL8;RPL36;RPL9P7;RPL7;RPL9P8;RPL27;RPL28;RPL10A;RPL30;RPLP0;RPL4;RPL41;RPL19;RPL13;RPL27A;RPL15;RPL35;RPL35A;RPL34;RPL24;RPL18;RPLP2;RPL17;RPL37A;RPL37;RPL10;RPLP1;RPL9;RPL32;RPL23;RPL22;RPL26;RPL9P9;RPL5;RPL23A;RPL3
Cell cycle kinase complex CDC2,PCNA;CCNB1;CDKN1A;CCNB2;CDK1;CCND1
Cell cycle kinase complex CDK5,PCNA;CDKN1A;CCND3;CCND1;CDK5
"28S ribosomal subunit, mitochondrial",MRPS36;MRPS7;MRPS23;MRPS16;MRPS18C;MRPS10;MRPS18B;MRPS25;MRPS31;MRPS9;MRPS18A;MRPS12;MRPS15;MRPS21;DAP3;MRPS22;MRPS34;MRPS30;MRPS17;MRPS5;MRPS33;MRPS28;MRPS2;MRPS26;MRPS6;MRPS27;MRPS14;MRPS24;MRPS11;MRPS35
"55S ribosome, mitochondrial",MRPL43;MRPL17;MRPL47;MRPS15;MRPS21;MRPL9;MRPL53;DAP3;MRPL3;MRPS34;MRPS30;MRPL4;MRPL19;MRPL48;MRPS28;MRPS26;MRPL2;MRPL15;MRPS14;MRPS24;MRPS35;MRPL13;MRPS18C;MRPL52;MRPL34;MRPS31;MRPL16;MRPS12;MRPL38;MRPL32;MRPL44;MRPL23;MRPL45;MRPL49;MRPL21;MRPL55;MRPL40;MRPS6;MRPS11;MRPS18B;MRPS9;MRPL18;MRPS22;MRPL42;MRPL10;MRPS17;MRPL28;MRPL24;MRPL27;MRPS2;MRPL14;MRPL36;MRPS23;MRPS36;MRPL37;MRPS7;MRPL41;MRPS16;MRPL50;MRPS10;MRPL35;MRPL12;MRPS25;MRPS18A;MRPL11;MRPL22;MRPL1;MRPL39;MRPL54;LACTB;MRPL20;MRPS5;MRPS33;MRPL51;MRPL30;MRPL46;MRPS27;MRPL33
"39S ribosomal subunit, mitochondrial",MRPL43;MRPL37;MRPL17;MRPL41;MRPL52;MRPL50;MRPL34;MRPL35;MRPL47;MRPL12;MRPL16;MRPL18;MRPL38;MRPL11;MRPL22;MRPL1;MRPL39;MRPL9;MRPL53;MRPL54;MRPL32;MRPL3;LACTB;MRPL44;MRPL42;MRPL23;MRPL10;MRPL20;MRPL45;MRPL4;MRPL19;MRPL28;MRPL48;MRPL24;MRPL27;MRPL51;MRPL49;MRPL21;MRPL55;MRPL30;MRPL46;MRPL40;MRPL2;MRPL15;MRPL33;MRPL14;MRPL36;MRPL13
Sarcoglycan-sarcospan complex SG-SPN,SGCG;SGCB;SGCD;SSPN;SGCA
PCNA-MutS-alpha-MutL-alpha-DNA complex,PCNA;PMS2;MSH2;MLH1;MSH6
MCM complex,MCM5;MCM3;MCM7;MCM6;MCM2;MCM4
18S U11/U12 snRNP,DHX15;PRPF8;SNRPB;PDCD7;SNRPD2;SF3B3;SNRPE;SF3B6;SF3B5;SNRNP35;ZMAT5;SNRPD1;SNRNP25;SF3B2;SNRPD3;SF3B1;ZCRB1;ZRSR2;SNRPG;YBX1;SF3B4;SNRPF;RNPC3;SNRNP48
BASC complex (BRCA1-associated genome surveillance complex),MRE11;ATM;RAD50;MSH2;MLH1;BRCA1;BLM;RFC1;MSH6;RFC2;RFC4;NBN
BASC (Ab 80) complex (BRCA1-associated genome surveillance complex),MSH2;MLH1;BRCA1;BLM;RFC1;MSH6;RFC2;RFC4
BASC (Ab 81) complex (BRCA1-associated genome surveillance complex),MLH1;BRCA1;ATM;RFC1;RFC2;RFC4
GCN5-TRRAP histone acetyltransferase complex,TAF9;TRRAP;TADA3;TAF10;KAT2A;TAF5L;MSH2;SUPT3H;BRCA1;MSH6
TFTC-type histone acetyl transferase complex,TRRAP;MED16;KAT2A;MED24;MED1;MED14;MED23;ESR1;MED17;MED13;MED12
BP-SMAD complex,GJB6;BACH1;SMAD9;KLF10;TGFBI;MXI1;PSMC3;ERCC3
TFTC complex (TATA-binding protein-free TAF-II-containing complex),TRRAP;TAF9B;TADA3;TAF5L;SUPT3H;TAF4;TAF6L;TAF9;TAF10;KAT2A;SF3B3;TAF7;TAF13;TAF12;ATXN7;TAF2;TAF6;TAF5
TFIID-beta complex,TAF9B;TAF1;TAF4;TBP;TAF9;TAF10;TAF7;TAF13;TAF11;TAF12;TAF2;TAF6;TAF5
PCAF complex,TAF9;TRRAP;TADA3;TAF10;TAF5L;SUPT3H;TADA2A;TAF12;KAT2B;TAF6L
STAGA complex,TRRAP;TADA3;TAF5L;SUPT3H;TAF6L;TAF9;TAF10;KAT2A;SF3B3;TADA1;SUPT7L;TAF12;ATXN7
"TFIID complex, B-cell specific",TAF9;TAF4B;TAF10;TAF1;TAF4;TBP;TAF7;TAF13;TAF11;TAF12;TAF6;TAF5
WIP-WASp-actin-myosin-IIa complex,WAS;ACTA2;MYL12A;WIPF1;MYH9;MYL6
DA complex,TAF9;GTF2A1;TAF10;TAF5;TAF1;TAF4;TBP;TAF7;TAF13;TAF11;TAF12;TAF2;TAF6;GTF2A2;TAF3
DAB complex,TAF9;GTF2A1;TAF10;TAF5;TAF1;TAF4;GTF2B;TBP;TAF7;TAF13;TAF11;TAF12;TAF2;TAF6;GTF2A2;TAF3
KCNQ1 macromolecular complex,KCNQ1;AKAP9;PRKACA;PPP1CA;PRKAR2A
TIP60 histone acetylase complex,RUVBL2;TRRAP;KAT5;RUVBL1;ACTL6A
NuA4/Tip60-HAT complex,MORF4L1;TRRAP;RUVBL1;ING3;ACTL6A;BRD8;EPC1;MRGBP;RUVBL2;KAT5;MEAF6;MORF4L2;YEATS4;EP400;DMAP1;VPS72
DRIP complex,MED26;MED16;MED7;MED24;MED1;MED14;MED23;MED4;RXRB;MED17;MED13;VDR;MED6;MED12
core-histone (H2A/H2B/H3/H4)-TDIF2-TDT complex,H4C1;H4C4;DNTTIP2;H4C15;H2AC20;H4C6;H3C8;DNTT;H4-16;H3C1;H3C7;H4C13;H3C6;H4C14;H3C12;H4C3;H3C3;H3C10;H3C2;H3C11;H4C12;H4C5;H4C2;H4C8;H3C4;H2BC21;H4C11;H4C9
PBAF complex,SMARCD1;BCL7C;SMARCC2;SMARCA2;ACTL6A;SMARCA4;SMARCC1;ARID2;BCL7A;SMARCD2;SMARCB1;PHF10;SMARCE1;PBRM1;BRD7;ACTB
"PBAF complex, BAF200-specific",SMARCD1;SMARCB1;SMARCC2;SMARCE1;ACTL6A;SMARCA4;SMARCC1;ARID2
Decapping complex,DCP2;DCP1A;EDC4;DDX6;EDC3
LSm1-7 complex,LSM3;LSM6;LSM1;LSM5;LSM4;LSM7;LSM2
LSm2-8 complex,LSM3;LSM8;LSM6;LSM5;LSM4;LSM7;LSM2
"F1F0-ATPase, mitochondrial",ATP5ME;ATP5IF1;ATP5PB;MT-ATP6;ATP5F1B;ATP5F1D;ATP5F1A;ATP5MF;ATP5L;ATP5F1C;MT-ATP8;ATP5G1;ATP5PF;ATP5PO;ATP5F1E;ATP5PD
p300-CBP-p270-SWI/SNF complex,SMARCB1;SMARCC2;ARID1A;CREBBP;SMARCA4;SMARCC1;EP300
Mi2/NuRD-BCL6-MTA3 complex,CHD4;MTA3;BCL6;HDAC1;MBD3
NuRD.1 complex,CHD4;HDAC2;HDAC1;MBD3;RBBP4;MTA1;RBBP7
SAP complex (Sin3-associated protein complex),SAP130;HDAC2;HDAC1;RBBP4;SIN3A;SAP30;RBBP7;ARID4B
mSin3A corepressor complex,SAP130;SAP18;SUDS3;HDAC2;HDAC1;RBBP4;SIN3A;SAP30;RBBP7;ARID4B
NRD complex (Nucleosome remodeling and deacetylation complex),CHD4;HDAC2;KDM1A;HDAC1;CHD3;RBBP4;MTA1
CoREST-HDAC complex,PHF21A;HMG20B;HDAC2;ZNF217;KDM1A;HDAC1;RCOR1
LSD1 complex,PHF21A;PHF21B;HMG20B;ZMYM2;RCOR3;HSPA1A;CTBP1;ZNF217;KDM1A;HDAC1;RCOR1;RREB1;HMG20A;HSPA1B
Anti-HDAC2 complex,PHF21A;ZMYM2;CHD4;HMG20B;HDAC2;KDM1A;HDAC1;RCOR1;MTA2;CHD3;RBBP4;GTF2I;SIN3A;ZMYM3;MTA1;RBBP7;GSE1
anti-BHC110 complex,PHF21A;ZMYM2;HMG20B;ZNF217;HDAC1;KDM1A;HDAC2;RCOR1;GTF2I;ZMYM3;GSE1
XFIM complex,HDAC2;HDAC1;KDM1A;GTF2I;ZMYM3
BHC complex,PHF21A;HMG20B;HDAC2;KDM1A;HDAC1;RCOR1
CtBP complex,EHMT2;CDYL;EHMT1;ZEB2;RCOR3;LCOR;ZEB1;ZNF217;KDM1A;CBX4;HDAC1;HDAC2;RCOR1;ZNF516;RREB1;CTBP1;CTBP2
CtBP core complex,EHMT2;EHMT1;ZEB1;HDAC2;KDM1A;HDAC1;RCOR1;CTBP1;CTBP2
HDAC1-associated protein complex,MBD2;KDM1A;HDAC1;RCOR1;MBD3;MTA2;RBBP4;CHD3;RBBP7
HDAC1-associated core complex cII,MBD2;HDAC1;GATAD2A;RCOR1;MTA2;MBD3;RBBP4;CHD3;RBBP7
HDAC2-asscociated core complex,HDAC2;GATAD2A;MTA2;MBD3;RBBP4;CHD3;RBBP7
AP3-BLOC1 complex,BLOC1S4;SNAPIN;AP3M1;DTNBP1;AP3D1;BLOC1S3;BLOC1S2;AP3S1;AP3B1;BLOC1S1;BLOC1S5;BLOC1S6
BLOC1-BLOC2 complex,BLOC1S4;SNAPIN;HPS3;HPS6;DTNBP1;BLOC1S3;BLOC1S2;HPS5;BLOC1S1;BLOC1S5;BLOC1S6
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)",VPS29;SNX1;VPS35;VPS26A;SNX2
SIN3-SAP25 complex,SAP130;SAP18;SUDS3;HDAC2;HDAC1;SAP25;RBBP4;SIN3A;SAP30;RBBP7;ARID4B
SIN3-HDAC-SAP30-ARID4 complex,HDAC2;HDAC1;RBBP4;SIN3A;SAP30;RBBP7;ARID4B
BRMS1-mSin3A corepressor complex,HDAC2;HDAC1;BRMS1;RBBP4;SIN3A;SAP30;RBBP7;SIN3B
Brg1-associated complex I,SMARCD1;SMARCB1;SMARCC2;ARID1A;SMARCE1;ACTL6A;SMARCA4;SMARCC1;PRMT5
Brm-associated complex,SMARCD1;SMARCB1;SMARCC2;ARID1A;SMARCA2;SMARCE1;ACTL6A;SMARCC1;PRMT5
BRG1-SIN3A complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;HDAC2;SMARCE1;ACTL6A;RBBP4;SMARCA4;SIN3A;SMARCC1;SMARCD3;PRMT5
BRM-SIN3A complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;HDAC2;HDAC1;SMARCA2;SMARCE1;ACTL6A;RBBP4;SIN3A;SMARCC1;SMARCD3;PRMT5
P2X7 receptor signalling complex,SVIL;HSPA8;HSP90AB1;HSPA1A;P2RX7;ITGB2;PI4KA;MPP3;ACTN4;LAMA3;PTPRB;ACTB
DDB2 complex,COPS5;COPS4;COPS6;COPS3;COPS7A;COPS2;COPS8;RBX1;GPS1;CUL4A;DDB2;DDB1
CSA complex,COPS5;COPS4;COPS6;COPS3;COPS7A;COPS2;COPS8;ERCC8;RBX1;GPS1;CUL4A;DDB1
CSA-POLIIa complex,COPS5;COPS4;COPS6;COPS3;COPS7A;COPS2;POLR2A;COPS8;ERCC8;RBX1;GPS1;CUL4A;DDB1
SIN3-ING1b complex I,SAP18;HDAC2;HDAC1;ING1;RBBP4;SIN3A;SAP30;RBBP7;ARID4B
SIN3-ING1b complex II,SMARCD1;SMARCB1;SMARCC2;SAP18;ARID1A;HDAC2;HDAC1;ING1;ACTL6A;RBBP4;SMARCA4;SIN3A;SMARCC1;SAP30;RBBP7;ARID4B
NCOR-HDAC3 complex,GPS2;HDAC3;NCOR1;TBL1X;TBL1XR1
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7)",EIF3G;EIF3D;EIF3J;EIF3K;EIF3F;EIF3C;EIF3E;EIF3A;EIF3I;EIF3L;EIF3B;EIF3H
UTM-SGCE-DAG1-CAV1-NOS3 complex,NOS3;DAG1;SGCE;CAV1;UTRN
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14)",UPF3B;RBM8A;MAGOH;EIF4A3;CASC3
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)",UPF3B;RBM8A;PYM1;MAGOH;EIF4A3;CASC3
TREX complex,THOC6;THOC5;THOC7;ALYREF;THOC3;DDX39B;THOC1;THOC2
THO complex,THOC6;THOC5;THOC7;THOC1;THOC2
Exon junction complex,UPF3B;UPF2;RNPS1;NXF1;ALYREF;SRRM1;RBM8A;DDX39B;MAGOH;EIF4A3
LARC complex (LCR-associated remodeling complex),CHD4;HDAC1;GATAD2B;ACTL6A;SMARCA4;DPF2;SMARCE1;ACTB;SMARCC2;MBD2;ARID1A;MBD3;SMARCC1;HNRNPC;SMARCB1;SMARCD2;HDAC2;MTA2;RBBP4
URI complex (Unconventional prefoldin RPB5 Interactor),RUVBL2;RUVBL1;POLR2E;PFDN2;STAP1;URI1;CUL1;SKP1;SKP2
NuA4/Tip60-HAT complex B,RUVBL2;MORF4L1;TRRAP;KAT5;RUVBL1;ACTL6A;EPC1;DMAP1
Exosome,EXOSC8;DIS3;EXOSC4;EXOSC3;EXOSC5;EXOSC7;EXOSC1;EXOSC10;EXOSC2;MPHOSPH6;EXOSC6;DIS3L;EXOSC9
NuA4/Tip60-HAT complex A,RUVBL2;MORF4L1;TRRAP;KAT5;RUVBL1;MEAF6;ING3;YEATS4;ACTL6A;EPC2;EP400;BRD8;EPC1;DMAP1;MRGBP
DMAP1-associated complex,RUVBL2;TRRAP;RUVBL1;ACTL6A;EP400;BRD8;SRCAP;EPC1;DMAP1;VPS72
BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I,SMARCD1;SMARCB1;SMARCC2;ARID1A;HDAC2;SMARCE1;ACTL6A;SMARCA4;SIN3A;SMARCC1;PRMT5
BRM-SIN3A-HDAC complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;HDAC2;SMARCA2;SMARCE1;ACTL6A;SIN3A;SMARCC1;PRMT5
BRG1-associated complex,SMARCD1;SMARCB1;SMARCC2;ARID1A;SMARCE1;ACTL6A;SMARCA4;SMARCC1;PRMT5
BRM-associated complex,SMARCD1;SMARCB1;SMARCC2;SMARCD2;ARID1A;SMARCA2;SMARCE1;ACTL6A;SMARCC1;PRMT5
FCP1-associated protein complex,STK38;ERH;WDR77;CTDP1;POLR2B;GTF2F1;PRMT5
Postsplicing complex,UPF3A;UPF3B;UPF1;UPF2;RNPS1;NXF1;RBM8A
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)",DCP2;UPF3B;XRN2;UPF1;UPF2;XRN1;EXOSC4;EXOSC10;EXOSC2;PARN
Anti-SMN protein complex,SMN2;GEMIN4;DDX20;SNRPB;GEMIN2;SMN1
Anti-Sm protein complex,CLNS1A;GEMIN4;SMN2;DDX20;SNRPB;GEMIN2;SMN1;PRMT5
20S methylosome and RG-containing Sm protein complex,CLNS1A;SNRPD1;SNRPD3;SNRPB;SNRPD2;PRMT5
6S methyltransferase and RG-containing Sm proteins complex,CLNS1A;SNRPD1;SNRPE;SNRPD3;SNRPB;SNRPF;SNRPG;SNRPD2
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated",PATJ;CAPZB;SH3KBP1;AMOT;CD2AP;CAPZA1;ARHGAP17;PALS1
"RICH1/AMOT polarity complex, Flag-Amot precipitated",PATJ;MPP7;AMOT;AMOTL2;ARHGAP17;AMOTL1;MPDZ;PALS1
TRAP-SMCC mediator complex,MED11;MED22;MED29;MED1;MED19;MED4;MED25;MED17;MED18;MED8
BRAF53-BRCA2 complex,PHF21A;HMG20B;HDAC2;KDM1A;HDAC1;RCOR1;BRCA2
"SNARE complex (STX6, STX16, VAMP4, VTI1a, VTI1b)",VAMP4;STX6;VTI1B;STX16;VTI1A
MTA1 complex,HDAC2;HDAC1;MBD3;RBBP4;MTA1;RBBP7
